,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
420,Willy Hernangomez,NOP,38,0.4,5.6,1.0,0.4,0.1,0.2,50.0,62.5,14.3,28.6,14.3,0.0,42.9,46.4
421,Trent Forrest,ATL,20,0.8,23.8,0.87,0.7,0.3,0.7,42.9,42.9,6.7,6.7,6.7,6.7,40.0,21.3
422,Johnny Juzang,UTA,12,1.8,35.0,0.57,1.0,0.4,1.7,25.0,30.0,0.0,4.8,0.0,0.0,23.8,2.2
423,Will Barton,TOR,11,1.6,36.0,0.61,1.0,0.4,1.6,22.2,30.6,0.0,0.0,0.0,0.0,22.2,4.3
424,Jamal Cain,MIA,15,1.1,26.2,0.63,0.7,0.3,1.0,26.7,33.3,0.0,6.3,0.0,0.0,25.0,4.8
425,Luke Kornet,BOS,61,0.2,7.7,0.64,0.1,0.0,0.2,30.0,45.0,0.0,28.6,0.0,0.0,21.4,5.4
426,Jonathan Isaac,ORL,11,0.9,16.4,0.9,0.8,0.3,0.9,30.0,45.0,0.0,0.0,0.0,0.0,30.0,25.4
427,Kevon Looney,GSW,75,0.1,2.4,0.82,0.1,0.1,0.1,36.4,36.4,9.1,0.0,9.1,9.1,36.4,14.9
428,Joshua Primo,SAS,4,2.8,27.5,0.73,2.0,0.8,2.5,30.0,40.0,0.0,9.1,0.0,0.0,27.3,9.5
429,Juan Toscano-Anderson,UTA,14,0.9,28.6,0.67,0.6,0.2,0.7,30.0,40.0,0.0,16.7,0.0,0.0,25.0,6.8
430,Andre Drummond,CHI,60,0.2,3.0,0.55,0.1,0.0,0.1,28.6,28.6,9.1,27.3,9.1,0.0,27.3,1.7
431,Jarrett Allen,CLE,64,0.3,2.8,0.27,0.1,0.0,0.3,5.9,5.9,13.6,9.1,9.1,0.0,18.2,0.0
432,Dwight Powell,DAL,69,0.2,3.3,0.39,0.1,0.0,0.2,18.2,18.2,7.7,7.7,7.7,0.0,23.1,0.6
433,Paul Reed,PHI,61,0.2,5.5,0.33,0.1,0.0,0.1,22.2,22.2,0.0,25.0,0.0,0.0,16.7,0.4
434,Andre Iguodala,GSW,8,1.3,40.0,0.3,0.4,0.1,1.0,12.5,18.8,0.0,20.0,0.0,0.0,10.0,0.2
