,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
141,Christian Wood,DAL,63,0.2,1.6,1.13,0.3,0.1,0.2,46.2,53.8,13.3,6.7,13.3,6.7,46.7,78.9
142,Myles Turner,IND,62,0.3,1.7,1.06,0.3,0.1,0.2,35.7,53.6,6.3,6.3,6.3,0.0,37.5,69.9
143,Giannis Antetokounmpo,MIL,59,0.3,1.0,1.0,0.3,0.1,0.2,46.2,46.2,17.6,11.8,17.6,5.9,47.1,58.8
144,Cameron Johnson,PHX,17,1.0,8.7,1.0,1.0,0.4,0.9,40.0,56.7,0.0,11.8,0.0,0.0,35.3,58.8
145,Quentin Grimes,NYK,65,0.3,3.6,0.77,0.3,0.1,0.3,33.3,44.4,4.5,18.2,4.5,4.5,27.3,17.7
146,Alec Burks,DET,51,0.5,4.1,0.71,0.3,0.1,0.4,28.6,33.3,8.3,8.3,8.3,4.2,29.2,12.4
147,Justin Holiday,ATL,28,0.9,18.8,0.65,0.6,0.2,0.9,25.0,35.4,0.0,7.7,0.0,0.0,23.1,7.2
148,Gabe Vincent,MIA,61,0.3,2.6,1.0,0.3,0.1,0.2,40.0,50.0,6.3,0.0,6.3,0.0,43.8,58.8
149,Mike Conley,MIN,18,0.9,7.5,1.0,0.9,0.3,0.7,46.2,61.5,0.0,18.8,0.0,0.0,37.5,58.8
150,Talen Horton-Tucker,UTA,61,0.3,2.3,1.0,0.3,0.1,0.2,36.4,40.9,31.3,6.3,25.0,6.3,50.0,58.8
151,Aaron Nesmith,IND,67,0.3,3.5,0.7,0.2,0.1,0.3,30.0,40.0,0.0,13.0,0.0,0.0,26.1,10.5
152,Tobias Harris,PHI,70,0.4,3.3,0.52,0.2,0.1,0.4,19.4,25.8,0.0,0.0,0.0,0.0,19.4,2.4
153,Reggie Bullock,DAL,73,0.2,2.7,1.15,0.2,0.1,0.2,38.5,57.7,0.0,0.0,0.0,0.0,38.5,79.9
154,Tyrese Haliburton,IND,56,0.3,1.3,1.07,0.3,0.1,0.2,46.2,53.8,7.1,7.1,7.1,7.1,42.9,70.8
155,Evan Fournier,NYK,23,0.7,8.2,1.0,0.7,0.3,0.6,46.2,57.7,0.0,13.3,0.0,0.0,40.0,58.8
156,Cam Thomas,BKN,53,0.3,2.9,0.94,0.3,0.1,0.2,46.2,53.8,6.3,18.8,6.3,6.3,37.5,46.4
157,Royce O'Neale,BKN,70,0.2,2.5,0.88,0.2,0.1,0.2,33.3,50.0,0.0,11.8,0.0,0.0,29.4,30.1
158,Bryn Forbes,MIN,25,0.8,18.8,0.79,0.6,0.2,0.7,35.3,41.2,5.3,10.5,5.3,5.3,31.6,19.6
159,Marcus Smart,BOS,57,0.4,3.0,0.68,0.3,0.1,0.4,25.0,37.5,0.0,4.5,4.5,0.0,22.7,9.6
160,Johnny Juzang,UTA,13,0.8,14.9,1.4,1.1,0.4,0.8,50.0,70.0,0.0,0.0,0.0,0.0,50.0,97.1
161,Devonte' Graham,SAS,16,0.7,5.0,1.27,0.9,0.3,0.6,50.0,65.0,9.1,9.1,9.1,9.1,45.5,93.3
162,De'Aaron Fox,SAC,67,0.2,0.7,1.27,0.2,0.1,0.1,62.5,68.8,18.2,9.1,18.2,0.0,54.5,93.3
163,Obi Toppin,NYK,61,0.2,3.0,1.17,0.2,0.1,0.2,41.7,58.3,0.0,0.0,0.0,0.0,41.7,80.9
164,Cole Anthony,ORL,55,0.3,2.2,0.93,0.3,0.1,0.2,41.7,45.8,13.3,6.7,13.3,0.0,46.7,43.2
165,Bones Hyland,DEN,43,0.3,2.8,0.93,0.3,0.1,0.3,38.5,53.8,0.0,13.3,0.0,0.0,33.3,43.2
166,Kevin Love,CLE,42,0.4,4.2,0.93,0.3,0.1,0.3,30.8,42.3,13.3,6.7,6.7,6.7,33.3,43.2
167,Austin Reaves,LAL,57,0.4,3.5,0.67,0.2,0.1,0.2,38.5,38.5,19.0,28.6,14.3,9.5,33.3,7.8
168,Kyle Lowry,MIA,50,0.5,4.0,0.58,0.3,0.1,0.5,21.7,26.1,8.3,4.2,8.3,8.3,20.8,6.2
169,Khris Middleton,MIL,30,0.9,5.4,0.54,0.5,0.2,0.7,25.0,27.5,3.8,19.2,3.8,0.0,23.1,3.8
170,Kendrick Nunn,LAL,39,0.4,4.9,0.93,0.3,0.1,0.4,35.7,46.4,0.0,0.0,0.0,0.0,35.7,41.1
171,Mike Conley,UTA,43,0.3,3.1,0.87,0.3,0.1,0.3,33.3,43.3,0.0,0.0,0.0,0.0,33.3,27.3
172,Ty Jerome,GSW,44,0.4,5.5,0.81,0.3,0.1,0.3,38.5,46.2,6.3,12.5,6.3,0.0,37.5,22.5
173,Terence Davis,SAC,58,0.3,5.3,0.65,0.2,0.1,0.3,25.0,32.5,0.0,0.0,0.0,0.0,25.0,6.7
174,Kevin Knox II,DET,42,0.3,4.9,1.09,0.3,0.1,0.2,40.0,50.0,9.1,0.0,9.1,0.0,45.5,72.6
175,Collin Sexton,UTA,47,0.3,1.9,1.0,0.3,0.1,0.1,50.0,58.3,33.3,25.0,25.0,8.3,41.7,58.8
176,John Collins,ATL,65,0.2,1.5,1.0,0.2,0.1,0.2,50.0,60.0,0.0,16.7,0.0,0.0,41.7,58.8
177,Jordan Nwora,MIL,38,0.4,6.0,0.8,0.3,0.1,0.3,30.8,38.5,13.3,13.3,13.3,13.3,26.7,20.8
178,Spencer Dinwiddie,DAL,53,0.3,2.1,0.67,0.2,0.1,0.3,25.0,31.3,5.6,5.6,5.6,0.0,27.8,7.8
179,Zach Collins,SAS,60,0.2,1.4,1.1,0.2,0.1,0.2,55.6,61.1,0.0,10.0,0.0,0.0,50.0,74.9
180,Nickeil Alexander-Walker,UTA,36,0.3,4.3,1.1,0.3,0.1,0.2,37.5,50.0,20.0,10.0,20.0,10.0,40.0,74.9
181,Payton Pritchard,BOS,45,0.2,4.5,1.0,0.2,0.1,0.2,40.0,55.0,0.0,9.1,0.0,0.0,36.4,58.8
182,Rui Hachimura,WAS,30,0.4,3.2,0.92,0.4,0.1,0.3,40.0,45.0,8.3,8.3,8.3,0.0,41.7,36.7
183,Jordan Nwora,IND,18,0.7,5.7,0.92,0.6,0.2,0.5,44.4,61.1,0.0,25.0,0.0,0.0,33.3,36.7
184,Naz Reid,MIN,67,0.2,2.0,0.79,0.2,0.1,0.2,33.3,45.8,0.0,14.3,0.0,0.0,28.6,18.8
